Code,Company,Price,Change,Volume,Value,Captilisation
ACE,Ascension Capital Limited,$0.055,$0.000 / 0.00%,0,$0.00,"$1,053,186"
AFC,AFC Group Holdings Limited,$0.001,$0.000 / 0.00%,0,$0.00,"$3,664,216"
AFI,Australian Foundation Investment Company Limited,$8.140,$0.000 / 0.00%,0,$0.00,"$10,057,986,344"
AFT,AFT Pharmaceuticals Limited,$3.800,$0.000 / 0.00%,0,$0.00,"$398,491,788"
AGG,Smartshares Global Aggregate Bond ETF,$1.161,$0.000 / 0.00%,0,$0.00,"$170,128,607"
AGL,Accordant Group Limited,$1.700,$0.000 / 0.00%,0,$0.00,"$57,474,030"
AIA,Auckland International Airport Limited,$8.470,$0.000 / 0.00%,0,$0.00,"$12,474,793,421"
AIR,Air New Zealand Limited (NS),$0.795,$0.000 / 0.00%,0,$0.00,"$2,677,901,955"
AKL,Auckland Real Estate Trust,$0.930,$0.000 / 0.00%,0,$0.00,"$74,718,200"
ALD,Ampol Limited,$31.550,$0.000 / 0.00%,0,$0.00,"$7,518,431,223"
ALF,Allied Farmers Limited,$0.750,$0.000 / 0.00%,0,$0.00,"$21,604,826"
ANZ,ANZ Group Holdings Limited,$28.110,$0.000 / 0.00%,0,$0.00,"$84,424,640,242"
AOF,AoFrio Limited,$0.118,$0.000 / 0.00%,0,$0.00,"$50,958,655"
APA,Smartshares Asia Pacific ETF,$2.151,$0.000 / 0.00%,0,$0.00,"$130,094,042"
APL,Asset Plus Limited,$0.250,$0.000 / 0.00%,0,$0.00,"$90,679,450"
ARB,ArborGen Holdings Limited,$0.210,$0.000 / 0.00%,0,$0.00,"$105,582,137"
ARG,Argosy Property Limited,$1.140,$0.000 / 0.00%,0,$0.00,"$965,265,240"
ARV,Arvida Group Limited,$1.160,$0.000 / 0.00%,0,$0.00,"$839,349,937"
ASD,Smartshares Australian Dividend ETF,$1.750,$0.000 / 0.00%,0,$0.00,"$35,970,447"
ASF,Smartshares Australian Financials ETF,$8.443,$0.000 / 0.00%,0,$0.00,"$26,303,896"
ASP,Smartshares Australian Property ETF,$1.475,$0.000 / 0.00%,0,$0.00,"$55,751,358"
ASR,Smartshares Australian Resources ETF,$6.969,$0.000 / 0.00%,0,$0.00,"$83,158,519"
ATM,The a2 Milk Company Limited,$7.550,$0.000 / 0.00%,0,$0.00,"$5,512,899,083"
AUS,Smartshares S&P/ASX 200 ETF,$3.256,$0.000 / 0.00%,0,$0.00,"$107,163,777"
BFG,Burger Fuel Group Limited,$0.285,$0.000 / 0.00%,0,$0.00,"$14,346,006"
BGI,Blackwell Global Holdings Limited,$0.004,$0.000 / 0.00%,0,$0.00,"$2,695,036"
BGP,Briscoe Group Limited,$4.750,$0.000 / 0.00%,0,$0.00,"$1,057,566,534"
BIF,Booster Innovation Fund,$1.448,$0.000 / 0.00%,0,$0.00,"$13,898,357"
BIT,The Bankers Investment Trust Plc,$2.020,$0.000 / 0.00%,0,$0.00,"$2,605,505,722"
BLT,Blis Technologies Limited,$0.027,$0.000 / 0.00%,0,$0.00,"$34,392,643"
BOT,Smartshares Automation and Robotics ETF,$4.041,$0.000 / 0.00%,0,$0.00,"$49,829,131"
BPG,Black Pearl Group Limited,$0.450,$0.000 / 0.00%,0,$0.00,"$15,910,279"
BRM,Barramundi Limited,$0.740,$0.000 / 0.00%,0,$0.00,"$201,335,234"
BRMWG,Barramundi Limited,$0.002,$0.000 / 0.00%,0,$0.00,"$133,365"
BRW,Bremworth Limited,$0.500,$0.000 / 0.00%,0,$0.00,"$35,034,713"
CBD,Cannasouth Limited,$0.295,$0.000 / 0.00%,0,$0.00,"$43,627,865"
CCC,Cooks Coffee Company Limited,$0.390,$0.000 / 0.00%,0,$0.00,"$23,212,546"
CDI,CDL Investments New Zealand Limited,$0.765,$0.000 / 0.00%,0,$0.00,"$220,937,888"
CEN,Contact Energy Limited,$7.750,$0.000 / 0.00%,0,$0.00,"$6,070,245,594"
CHI,Channel Infrastructure NZ Limited,$1.480,$0.000 / 0.00%,"25,000","$37,000.00","$554,493,554"
CMO,The Colonial Motor Company Limited,$9.050,$0.000 / 0.00%,0,$0.00,"$295,886,420"
CNU,Chorus Limited (NS),$8.625,$0.000 / 0.00%,0,$0.00,"$3,824,306,586"
CO2,Carbon Fund,$2.030,$0.000 / 0.00%,0,$0.00,"$91,422,654"
CRP,Chatham Rock Phosphate Limited,$0.240,$0.000 / 0.00%,0,$0.00,"$20,479,029"
CVT,Comvita Limited,$3.400,$0.000 / 0.00%,0,$0.00,"$237,638,736"
DGL,Delegat Group Limited,$10.050,$0.000 / 0.00%,0,$0.00,"$1,016,358,430"
DIV,Smartshares NZ Dividend ETF,$1.246,$0.000 / 0.00%,0,$0.00,"$88,817,635"
DOW,Downer EDI Limited,$0.000,$0.000 / 0.00%,0,$0.00,$0
EBO,Ebos Group Limited,$43.000,$0.000 / 0.00%,0,$0.00,"$8,197,570,697"
EMF,Smartshares Emerging Markets ETF,$1.311,$0.000 / 0.00%,"427,550","$560,218.77","$136,736,192"
EMG,Smartshares Emerging Markets Equities ESG ETF,$2.160,$0.000 / 0.00%,0,$0.00,"$37,179,380"
ENS,Enprise Group Limited,$0.980,$0.000 / 0.00%,0,$0.00,"$17,020,994"
ERD,EROAD Limited,$0.940,$0.000 / 0.00%,0,$0.00,"$105,870,707"
ESG,Smartshares Global Equities ESG ETF,$2.640,$0.000 / 0.00%,0,$0.00,"$161,436,570"
EUF,Smartshares Europe ETF,$1.917,$0.000 / 0.00%,0,$0.00,"$199,360,401"
EUG,Smartshares Europe Equities ESG ETF,$2.817,$0.000 / 0.00%,0,$0.00,"$39,502,568"
EVO,Embark Education Limited,$0.580,$0.000 / 0.00%,0,$0.00,"$92,538,701"
FBU,Fletcher Building Limited,$5.350,$0.000 / 0.00%,0,$0.00,"$4,189,283,239"
FCT,F&C Investment Trust PLC,$18.450,$0.000 / 0.00%,0,$0.00,"$9,564,698,743"
FNZ,Smartshares NZ Top 50 ETF,$3.155,$0.000 / 0.00%,0,$0.00,"$680,660,274"
FPH,Fisher & Paykel Healthcare Corporation Limited,$26.070,$0.000 / 0.00%,0,$0.00,"$15,099,732,660"
FRE,Freightways Limited,$9.400,$0.000 / 0.00%,0,$0.00,"$1,667,854,765"
FSF,Fonterra Shareholders' Fund (NS),$3.200,$0.000 / 0.00%,0,$0.00,"$343,715,149"
FWL,Foley Wines Limited,$1.350,$0.000 / 0.00%,0,$0.00,"$88,743,800"
GBF,Smartshares Global Bond ETF,$3.074,$0.000 / 0.00%,0,$0.00,"$284,190,126"
GEN,General Capital Limited,$0.079,$0.000 / 0.00%,0,$0.00,"$16,799,942"
GEO,Geo Limited,$0.042,$0.000 / 0.00%,0,$0.00,"$7,691,277"
GFI,Greenfern Industries Limited,$0.088,$0.000 / 0.00%,0,$0.00,"$9,667,429"
GFL,Geneva Finance Limited,$0.400,$0.000 / 0.00%,0,$0.00,"$29,174,110"
GMT,Goodman Property Trust (NS),$2.100,$0.000 / 0.00%,0,$0.00,"$2,946,834,484"
GNE,Genesis Energy Limited (NS),$2.790,$0.000 / 0.00%,0,$0.00,"$2,950,018,422"
GSH,Good Spirits Hospitality Limited,$0.027,$0.000 / 0.00%,0,$0.00,"$1,558,830"
GTK,Gentrack Group Limited,$2.670,$0.000 / 0.00%,0,$0.00,"$270,281,555"
GXH,Green Cross Health Limited,$1.350,$0.000 / 0.00%,0,$0.00,"$193,433,935"
HFL,Henderson Far East Income Limited,$5.500,$0.000 / 0.00%,0,$0.00,"$873,309,602"
HGH,Heartland Group Holdings Limited,$1.810,$0.000 / 0.00%,0,$0.00,"$1,276,631,712"
HLG,Hallenstein Glasson Holdings Limited,$5.400,$0.000 / 0.00%,0,$0.00,"$322,104,929"
IFT,Infratil Limited,$8.870,$0.000 / 0.00%,0,$0.00,"$6,421,734,372"
IKE,ikeGPS Group Limited,$1.010,$0.000 / 0.00%,0,$0.00,"$161,329,062"
IPL,Investore Property Limited (NS),$1.530,$0.000 / 0.00%,0,$0.00,"$562,279,032"
JLG,Just Life Group Limited,$0.410,$0.000 / 0.00%,0,$0.00,"$40,440,598"
JPG,JPMorgan Global Growth & Income plc,$9.000,$0.000 / 0.00%,0,$0.00,"$2,887,893,783"
JPN,Smartshares Japan Equities ESG ETF,$2.042,$0.000 / 0.00%,0,$0.00,"$24,646,613"
KFL,Kingfish Limited,$1.460,$0.000 / 0.00%,0,$0.00,"$478,465,849"
KMD,KMD Brands Limited,$1.050,$0.000 / 0.00%,0,$0.00,"$746,915,108"
KPG,Kiwi Property Group Limited,$0.970,$0.000 / 0.00%,0,$0.00,"$1,524,036,402"
LIC,Livestock Improvement Corporation Limited (NS),$1.250,$0.000 / 0.00%,0,$0.00,"$172,207,906"
LIV,Smartshares Healthcare Innovation ETF,$2.860,$0.000 / 0.00%,0,$0.00,"$28,742,085"
MCK,Millennium & Copthorne Hotels New Zealand Limited,$2.190,$0.000 / 0.00%,0,$0.00,"$230,998,447"
MCKPA,Millennium & Copthorne Hotels New Zealand Limited,$2.020,$0.000 / 0.00%,0,$0.00,"$106,533,877"
MCY,Mercury NZ Limited (NS),$6.295,$0.000 / 0.00%,0,$0.00,"$8,724,920,121"
MDZ,Smartshares NZ Mid Cap ETF,$5.710,$0.000 / 0.00%,0,$0.00,"$172,674,249"
MEE,Me Today Limited,$0.014,$0.000 / 0.00%,0,$0.00,"$17,892,186"
MEL,Meridian Energy Limited (NS),$5.390,$0.000 / 0.00%,0,$0.00,"$13,912,497,266"
MFB,My Food Bag Group Limited,$0.380,$0.000 / 0.00%,0,$0.00,"$92,126,259"
MFT,Mainfreight Limited,$76.400,$0.000 / 0.00%,0,$0.00,"$7,693,369,067"
MHJ,Michael Hill International Limited,$1.130,$0.000 / 0.00%,0,$0.00,"$429,048,439"
MHM,MHM Automation Limited,$0.870,$0.000 / 0.00%,0,$0.00,"$57,741,088"
MLN,Marlin Global Limited,$0.970,$0.000 / 0.00%,0,$0.00,"$197,492,743"
MLNWF,Marlin Global Limited,$0.037,$0.000 / 0.00%,0,$0.00,"$1,868,600"
MMH,Marsden Maritime Holdings Limited,$5.590,$0.000 / 0.00%,0,$0.00,"$230,870,639"
MNW,Manawa Energy Limited,$5.570,$0.000 / 0.00%,0,$0.00,"$1,743,259,610"
MOV,Move Logistics Group Limited,$1.090,$0.000 / 0.00%,0,$0.00,"$126,859,791"
MPG,Metro Performance Glass Limited,$0.183,$0.000 / 0.00%,0,$0.00,"$33,924,190"
MWE,Marlborough Wine Estates Group Limited,$0.166,$0.000 / 0.00%,0,$0.00,"$49,294,383"
MZY,Smartshares Australian Mid Cap ETF,$9.971,$0.000 / 0.00%,0,$0.00,"$172,321,554"
NGB,Smartshares S&P/NZX NZ Government Bond ETF,$2.169,$0.000 / 0.00%,0,$0.00,"$273,513,995"
NPF,Smartshares NZ Property ETF,$1.177,$0.000 / 0.00%,0,$0.00,"$142,283,702"
NPH,Napier Port Holdings Limited,$2.900,$0.000 / 0.00%,0,$0.00,"$579,877,864"
NTL,New Talisman Gold Mines Limited,$0.030,$0.000 / 0.00%,0,$0.00,"$9,594,216"
NWF,NZ Windfarms Limited,$0.145,$0.000 / 0.00%,0,$0.00,"$41,769,220"
NZA,NZ Automotive Investments Limited,$0.310,$0.000 / 0.00%,0,$0.00,"$14,121,895"
NZB,Smartshares NZ Bond ETF,$2.895,$0.000 / 0.00%,0,$0.00,"$338,503,888"
NZC,Smartshares NZ Cash ETF,$2.988,$0.000 / 0.00%,0,$0.00,"$375,005,091"
NZG,Smartshares S&P/NZX 50 ETF,$2.529,$0.000 / 0.00%,0,$0.00,"$544,999,100"
NZK,New Zealand King Salmon Investments Limited,$0.220,$0.000 / 0.00%,0,$0.00,"$119,120,036"
NZL,New Zealand Rural Land Company Limited (NS),$1.090,$0.000 / 0.00%,0,$0.00,"$126,005,711"
NZM,NZME Limited,$1.180,$0.000 / 0.00%,0,$0.00,"$217,018,065"
NZO,New Zealand Oil & Gas Limited,$0.425,$0.000 / 0.00%,0,$0.00,"$95,179,106"
NZX,NZX Limited,$1.270,$0.000 / 0.00%,0,$0.00,"$399,680,887"
OCA,Oceania Healthcare Limited,$0.870,$0.000 / 0.00%,0,$0.00,"$626,883,011"
OZY,Smartshares Australian Top 20 ETF,$4.685,$0.000 / 0.00%,0,$0.00,"$179,581,986"
PCT,Precinct Properties New Zealand Limited (NS),$1.240,$0.000 / 0.00%,0,$0.00,"$1,966,464,376"
PEB,Pacific Edge Limited,$0.480,$0.000 / 0.00%,0,$0.00,"$388,975,305"
PFI,Property for Industry Limited,$2.320,$0.000 / 0.00%,0,$0.00,"$1,164,757,216"
PGW,PGG Wrightson Limited,$4.500,$0.000 / 0.00%,0,$0.00,"$339,678,374"
PHL,Promisia Healthcare Limited,$0.001,$0.000 / 0.00%,0,$0.00,"$21,284,975"
PLP,Private Land and Property Fund,$1.260,$0.000 / 0.00%,0,$0.00,"$120,799,988"
POT,Port of Tauranga Limited,$6.320,$0.000 / 0.00%,0,$0.00,"$4,299,899,797"
PPH,Pushpay Holdings Limited,$1.300,$0.000 / 0.00%,0,$0.00,"$1,484,308,175"
PYS,PaySauce Limited,$0.300,$0.000 / 0.00%,0,$0.00,"$41,686,657"
RAD,Radius Residential Care Limited,$0.300,$0.000 / 0.00%,0,$0.00,"$85,454,593"
RAK,Rakon Limited,$1.080,$0.000 / 0.00%,0,$0.00,"$247,379,694"
RBD,Restaurant Brands New Zealand Limited,$6.550,$0.000 / 0.00%,0,$0.00,"$817,168,326"
RUA,Rua Bioscience Limited,$0.180,$0.000 / 0.00%,0,$0.00,"$28,443,468"
RYM,Ryman Healthcare Limited,$6.300,$0.000 / 0.00%,0,$0.00,"$3,179,428,925"
SAN,Sanford Limited (NS),$4.250,$0.000 / 0.00%,0,$0.00,"$397,401,082"
SCL,Scales Corporation Limited,$3.940,$0.000 / 0.00%,0,$0.00,"$562,324,160"
SCT,Scott Technology Limited,$2.800,$0.000 / 0.00%,0,$0.00,"$225,356,004"
SCY,Smiths City Group Limited (in receivership),$0.140,$0.000 / 0.00%,0,$0.00,"$7,376,341"
SDL,Solution Dynamics Limited,$2.170,$0.000 / 0.00%,0,$0.00,"$31,941,988"
SEK,Seeka Limited,$3.200,$0.000 / 0.00%,0,$0.00,"$134,362,502"
SKC,SkyCity Entertainment Group Limited (NS),$2.530,$0.000 / 0.00%,0,$0.00,"$1,923,319,179"
SKL,Skellerup Holdings Limited,$5.430,$0.000 / 0.00%,0,$0.00,"$1,064,668,690"
SKO,Serko Limited,$2.700,$0.000 / 0.00%,0,$0.00,"$325,196,162"
SKT,Sky Network Television Limited,$2.540,$0.000 / 0.00%,0,$0.00,"$369,755,905"
SML,Synlait Milk Limited (NS),$3.480,$0.000 / 0.00%,0,$0.00,"$760,664,180"
SNC,Southern Charter Financial Group Limited,$0.006,$0.000 / 0.00%,0,$0.00,"$3,089,367"
SPG,Stride Property Ltd & Stride Investment Management Ltd (NS),$1.490,$0.000 / 0.00%,0,$0.00,"$805,093,101"
SPK,Spark New Zealand Limited,$5.285,$0.000 / 0.00%,0,$0.00,"$9,899,671,819"
SPN,South Port New Zealand Limited,$8.200,$0.000 / 0.00%,0,$0.00,"$215,126,164"
SPY,Smartpay Holdings Limited,$1.330,$0.000 / 0.00%,0,$0.00,"$316,919,001"
STU,Steel & Tube Holdings Limited,$1.360,$0.000 / 0.00%,0,$0.00,"$226,919,624"
SUM,Summerset Group Holdings Limited,$9.790,$0.000 / 0.00%,0,$0.00,"$2,272,424,392"
SVR,Savor Limited,$0.430,$0.000 / 0.00%,0,$0.00,"$28,717,527"
TAH,Third Age Health Services Limited,$1.570,$0.000 / 0.00%,0,$0.00,"$15,706,514"
TCL,The City of London Investment Trust Plc,$8.110,$0.000 / 0.00%,0,$0.00,"$3,887,081,379"
TEM,Templeton Emerging Markets Investment Trust Plc,$3.080,$0.000 / 0.00%,0,$0.00,"$3,578,232,051"
TGG,T&G Global Limited,$2.330,$0.000 / 0.00%,0,$0.00,"$285,525,665"
THL,Tourism Holdings Limited,$3.790,$0.000 / 0.00%,0,$0.00,"$811,111,078"
TNZ,Smartshares NZ Top 10 ETF,$1.992,$0.000 / 0.00%,0,$0.00,"$145,180,093"
TRA,Turners Automotive Group Limited,$3.270,$0.000 / 0.00%,0,$0.00,"$283,509,808"
TRU,TruScreen Group Limited,$0.039,$0.000 / 0.00%,0,$0.00,"$14,151,784"
TSK,TASK Group Holdings Limited,$0.365,$0.000 / 0.00%,0,$0.00,"$129,512,559"
TWF,Smartshares Total World ETF,$2.903,$0.000 / 0.00%,0,$0.00,"$282,895,051"
TWH,Smartshares Total World (NZD Hedged) ETF,$3.034,$0.000 / 0.00%,0,$0.00,"$73,983,753"
TWL,Trade Window Holdings Limited,$0.420,$0.000 / 0.00%,0,$0.00,"$42,337,974"
TWR,Tower Limited,$0.670,$0.000 / 0.00%,0,$0.00,"$254,254,271"
USA,Smartshares US Equities ESG ETF,$2.982,$0.000 / 0.00%,0,$0.00,"$49,103,896"
USF,Smartshares US 500 ETF,$11.710,$0.000 / 0.00%,0,$0.00,"$495,473,450"
USG,Smartshares US Large Growth ETF,$7.305,$0.000 / 0.00%,0,$0.00,"$203,764,691"
USM,Smartshares US Mid Cap ETF,$6.836,$0.000 / 0.00%,0,$0.00,"$92,885,825"
USS,Smartshares US Small Cap ETF,$6.293,$0.000 / 0.00%,0,$0.00,"$83,531,463"
USV,Smartshares US Large Value ETF,$4.507,$0.000 / 0.00%,0,$0.00,"$87,472,649"
VCT,Vector Limited (NS),$4.240,$0.000 / 0.00%,0,$0.00,"$4,240,000,000"
VGL,Vista Group International Limited,$1.450,$0.000 / 0.00%,0,$0.00,"$338,128,535"
VHP,Vital Healthcare Property Trust,$2.470,$0.000 / 0.00%,0,$0.00,"$1,624,659,459"
VNT,Ventia Services Group Limited,$2.560,$0.000 / 0.00%,0,$0.00,"$2,190,080,000"
VSL,Vulcan Steel Limited,$9.810,$0.000 / 0.00%,0,$0.00,"$1,289,118,091"
VTL,Vital Limited,$0.310,$0.000 / 0.00%,0,$0.00,"$12,879,979"
WBC,Westpac Banking Corporation,$25.970,$0.000 / 0.00%,0,$0.00,"$90,924,286,213"
WCO,WasteCo Group Limited,$0.080,$0.000 / 0.00%,0,$0.00,"$55,040,000"
WHS,The Warehouse Group Limited,$2.580,$0.000 / 0.00%,0,$0.00,"$894,855,250"
WIN,Winton Land Limited (NS),$1.920,$0.000 / 0.00%,0,$0.00,"$569,498,373"
